fips, No Preference, Uncommitted,Ben Carson,Bernie Sanders,Carly Fiorina,Chris Christie,Donald Trump,Hillary Clinton,Jeb Bush,John Kasich,Marco Rubio,Martin O'Malley,Mike Huckabee,Rand Paul,Rick Santorum,Ted Cruz,votes,fips,Bernie Sanders prop,Hillary Clinton prop,Ben Carson prop,Donald Trump prop,John Kasich prop,Marco Rubio prop,Ted Cruz prop, Uncommitted prop,Martin O'Malley prop,Carly Fiorina prop,Chris Christie prop,Jeb Bush prop,Mike Huckabee prop,Rand Paul prop,Rick Santorum prop, No Preference prop
24045.0,0,0,0,3119,0,0,6998,5258,0,1630,0,0,0,0,0,1828,18833,24045.0,0.16561355068231295,0.27919078213773696,0.0,0.37158179790792756,0.08655020442839696,0.0,0.09706366484362555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24047.0,0,0,0,1939,0,0,5808,3005,0,1135,0,0,0,0,0,882,12769,24047.0,0.15185214190617902,0.23533557835382568,0.0,0.45485159370350065,0.08888714856292583,0.0,0.0690735374735688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24510.0,0,0,0,38710,0,0,3950,81115,0,2622,0,0,0,0,0,1810,128207,24510.0,0.30193359176956014,0.6326877627586637,0.0,0.030809550180567365,0.0204513014109994,0.0,0.014117793880209348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26001.0,0,0,0,455,0,0,1111,463,0,340,138,0,0,0,0,460,2967,26001.0,0.15335355578024942,0.1560498820357263,0.0,0.37445230872935625,0.11459386585776879,0.046511627906976744,0.15503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26003.0,0,0,0,622,0,0,517,384,0,281,99,0,0,0,0,318,2221,26003.0,0.28005402971634397,0.1728950923007654,0.0,0.23277802791535346,0.1265195857721747,0.044574515983791085,0.14317874831157137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26005.0,0,0,0,5545,0,0,5327,3489,0,4636,1981,0,0,0,0,7530,28508,26005.0,0.19450680510733828,0.12238669847060474,0.0,0.18685982881998037,0.16262101866142836,0.0694892661708994,0.2641363827697488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26007.0,0,0,0,1347,0,0,1885,1102,0,785,318,0,0,0,0,1125,6562,26007.0,0.2052727826882048,0.16793660469369096,0.0,0.2872599817128924,0.11962816214568729,0.04846083511124657,0.17144163364827797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26009.0,0,0,0,1491,0,0,1969,867,0,1025,424,0,0,0,0,1201,6977,26009.0,0.21370216425397737,0.12426544360040132,0.0,0.28221298552386415,0.14691127991973627,0.060771105059481155,0.17213702164253977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26011.0,0,0,0,663,0,0,1141,595,0,328,178,0,0,0,0,472,3377,26011.0,0.19632810186556116,0.17619188628960616,0.0,0.337873852531833,0.09712762807225347,0.05270950547823512,0.1397690257625111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26013.0,0,0,0,371,0,0,468,270,0,197,96,0,0,0,0,239,1641,26013.0,0.22608165752589884,0.16453382084095064,0.0,0.2851919561243144,0.12004875076173065,0.05850091407678245,0.14564290067032298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26015.0,0,0,0,3078,0,0,3478,1736,0,2191,875,0,0,0,0,3449,14807,26015.0,0.20787465387992166,0.11724184507327615,0.0,0.23488890389680556,0.14797055446748159,0.05909367191193354,0.23293037077058149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26017.0,0,0,0,6363,0,0,5738,5937,0,2304,1248,0,0,0,0,3631,25221,26017.0,0.25228975853455454,0.23539907220173664,0.0,0.22750882201340153,0.09135244439157844,0.04948257404543833,0.14396732881329052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26019.0,0,0,0,1650,0,0,1278,853,0,674,264,0,0,0,0,782,5501,26019.0,0.2999454644610071,0.15506271586984186,0.0,0.2323213961097982,0.12252317760407198,0.047991274313761136,0.14215597164151972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26021.0,0,0,0,5952,0,0,7817,6646,0,4219,2359,0,0,0,0,6603,33596,26021.0,0.17716394808905822,0.19782116918680795,0.0,0.23267650910822718,0.1255804262412192,0.0702166924633885,0.19654125491129895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26023.0,0,0,0,1246,0,0,2455,1010,0,1244,482,0,0,0,0,1535,7972,26023.0,0.15629703963873556,0.1266934269944807,0.0,0.3079528349222278,0.15604616156547918,0.06046161565479177,0.192548921224285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26025.0,0,0,0,5810,0,0,5800,5230,0,3321,1430,0,0,0,0,4446,26037,26025.0,0.22314398740254254,0.20086799554480164,0.0,0.22275991857740907,0.12754925682682336,0.05492184199408534,0.17075699965433805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26027.0,0,0,0,1683,0,0,2859,1657,0,1048,566,0,0,0,0,2470,10283,26027.0,0.1636681902168628,0.16113974521054167,0.0,0.27803170281046385,0.10191578333171253,0.05504230282991345,0.2402022756005057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26029.0,0,0,0,1730,0,0,1886,1044,0,1208,455,0,0,0,0,1182,7505,26029.0,0.23051299133910727,0.1391072618254497,0.0,0.25129913391072617,0.16095936042638243,0.060626249167221855,0.1574950033311126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26031.0,0,0,0,1318,0,0,2089,1010,0,815,354,0,0,0,0,1082,6668,26031.0,0.19766046790641872,0.15146970605878823,0.0,0.3132873425314937,0.12222555488902219,0.053089382123575286,0.16226754649070185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26033.0,0,0,0,1789,0,0,1959,1230,0,904,427,0,0,0,0,1320,7629,26033.0,0.23449993446061082,0.16122689736531656,0.0,0.2567833267793944,0.11849521562459038,0.05597063835365054,0.1730239874164373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26035.0,0,0,0,1239,0,0,1996,1090,0,636,334,0,0,0,0,1060,6355,26035.0,0.1949645948072384,0.17151848937844216,0.0,0.3140833988985051,0.1000786782061369,0.052557041699449254,0.16679779701022818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26037.0,0,0,0,4524,0,0,3777,3409,0,3357,1290,0,0,0,0,3619,19976,26037.0,0.22647176611934322,0.17065478574289147,0.0,0.18907689227072488,0.16805166199439328,0.06457749299158991,0.18116740088105726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26039.0,0,0,0,631,0,0,1108,494,0,370,189,0,0,0,0,470,3262,26039.0,0.19343960760269774,0.15144083384426732,0.0,0.3396689147762109,0.11342734518700184,0.05793991416309013,0.14408338442673208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26041.0,0,0,0,1705,0,0,1954,1409,0,874,434,0,0,0,0,1402,7778,26041.0,0.2192080226279249,0.18115196708665468,0.0,0.25122139367446644,0.11236821805091284,0.05579840575983543,0.1802519928002057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26043.0,0,0,0,1075,0,0,1708,908,0,876,352,0,0,0,0,1226,6145,26043.0,0.17493897477624085,0.14776240846216437,0.0,0.27794955248169245,0.14255492270138323,0.05728234336859235,0.19951179820992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26045.0,0,0,0,7007,0,0,5386,5560,0,3415,1636,0,0,0,0,4496,27500,26045.0,0.2548,0.20218181818181818,0.0,0.19585454545454545,0.12418181818181818,0.059490909090909094,0.1634909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26047.0,0,0,0,2589,0,0,2244,1369,0,1557,677,0,0,0,0,1564,10000,26047.0,0.2589,0.1369,0.0,0.2244,0.1557,0.0677,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26049.0,0,0,0,28117,0,0,16756,31284,0,7730,3630,0,0,0,0,9824,97341,26049.0,0.2888505357454721,0.32138564428144356,0.0,0.17213712618526622,0.07941155319957674,0.037291583197213915,0.10092355739102742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26051.0,0,0,0,1083,0,0,1774,985,0,665,304,0,0,0,0,927,5738,26051.0,0.18874172185430463,0.1716626002091321,0.0,0.30916695712791914,0.11589403973509933,0.052980132450331126,0.16155454862321367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26053.0,0,0,0,790,0,0,753,678,0,325,173,0,0,0,0,399,3118,26053.0,0.25336754329698524,0.21744708146247593,0.0,0.2415009621552277,0.10423348300192431,0.055484284797947404,0.12796664528543938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26055.0,0,0,0,8091,0,0,5891,4140,0,3925,1890,0,0,0,0,4557,28494,26055.0,0.28395451674036637,0.14529374605180037,0.0,0.2067452797080087,0.13774829788727452,0.06632975363234365,0.15992840598020636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26057.0,0,0,0,1812,0,0,1799,1185,0,819,383,0,0,0,0,1619,7617,26057.0,0.23788893265064986,0.15557306025994486,0.0,0.23618222397269267,0.10752264671130367,0.05028226335827754,0.2125508730471314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26059.0,0,0,0,1380,0,0,3060,977,0,1321,547,0,0,0,0,2095,9380,26059.0,0.14712153518123666,0.10415778251599148,0.0,0.326226012793177,0.14083155650319829,0.058315565031982944,0.22334754797441364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26061.0,0,0,0,2039,0,0,1375,1109,0,926,439,0,0,0,0,1497,7385,26061.0,0.2761002031144211,0.15016926201760325,0.0,0.18618821936357483,0.12538930264048748,0.05944482058226134,0.202708192281652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26063.0,0,0,0,1184,0,0,2346,1050,0,1056,515,0,0,0,0,1250,7401,26063.0,0.15997838129982433,0.14187271990271585,0.0,0.31698419132549654,0.1426834211593028,0.06958519119037967,0.16889609512228076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26065.0,0,0,0,22909,0,0,8056,18287,0,7725,3064,0,0,0,0,7042,67083,26065.0,0.3415023180239405,0.2726025967830896,0.0,0.12009003771447312,0.11515585170609544,0.045674761116825426,0.10497443465557593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26067.0,0,0,0,2812,0,0,2676,1491,0,1783,685,0,0,0,0,2630,12077,26067.0,0.2328392812784632,0.12345781237062184,0.0,0.2215782065082388,0.14763600231845658,0.05671938395296845,0.21776931357125115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26069.0,0,0,0,1202,0,0,1973,1077,0,608,326,0,0,0,0,676,5862,26069.0,0.20504947117024905,0.18372569089048107,0.0,0.33657454793585806,0.10371886728079154,0.05561241896963494,0.11531900375298533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26071.0,0,0,0,546,0,0,868,527,0,333,103,0,0,0,0,462,2839,26071.0,0.1923212398731948,0.18562874251497005,0.0,0.3057414582599507,0.11729482212046495,0.03628038041563931,0.16273335681578022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26073.0,0,0,0,4024,0,0,2180,2032,0,1330,704,0,0,0,0,1685,11955,26073.0,0.33659556670849017,0.1699707235466332,0.0,0.18235048097030532,0.11125052279381012,0.0588874947720619,0.1409452112086993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26075.0,0,0,0,6804,0,0,8113,5288,0,4380,1929,0,0,0,0,5199,31713,26075.0,0.21454923848264118,0.16674549869138838,0.0,0.25582568662693533,0.13811370731245862,0.06082679027528143,0.16393907861129506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26077.0,0,0,0,20146,0,0,8655,12593,0,9104,3795,0,0,0,0,8878,63171,26077.0,0.3189121590603283,0.19934780199775212,0.0,0.13700907061784678,0.1441167624384607,0.0600750344303557,0.14053917145525638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26079.0,0,0,0,987,0,0,1724,590,0,523,265,0,0,0,0,790,4879,26079.0,0.20229555236728838,0.1209264193482271,0.0,0.35335109653617547,0.10719409715105555,0.05431440869030539,0.16191842590694813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26081.0,0,0,0,43375,0,0,22742,25899,0,25562,11542,0,0,0,0,35185,164305,26081.0,0.26399074891208424,0.1576275828489699,0.0,0.13841331669760507,0.1555765192781717,0.07024740573932625,0.21414442652384286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26083.0,0,0,0,188,0,0,184,128,0,76,50,0,0,0,0,105,731,26083.0,0.25718194254445964,0.17510259917920656,0.0,0.25170998632010944,0.1039671682626539,0.06839945280437756,0.1436388508891929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26085.0,0,0,0,514,0,0,803,548,0,237,99,0,0,0,0,382,2583,26085.0,0.19899341850561364,0.2121564072783585,0.0,0.31087882307394504,0.09175377468060394,0.03832752613240418,0.1478900503290747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26087.0,0,0,0,4650,0,0,7446,3319,0,3012,1160,0,0,0,0,3821,23408,26087.0,0.19865003417634997,0.14178913192071088,0.0,0.3180963773069036,0.12867395762132605,0.04955570745044429,0.1632347915242652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26089.0,0,0,0,2359,0,0,1613,1459,0,1251,542,0,0,0,0,1160,8384,26089.0,0.2813692748091603,0.17402194656488548,0.0,0.19239026717557253,0.14921278625954199,0.0646469465648855,0.1383587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26091.0,0,0,0,4256,0,0,5167,3455,0,3713,1028,0,0,0,0,3904,21523,26091.0,0.19774195047158855,0.16052594898480696,0.0,0.2400687636481903,0.17251312549365794,0.04776285833759234,0.18138735306416393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26093.0,0,0,0,10435,0,0,15359,6705,0,9383,3340,0,0,0,0,9324,54546,26093.0,0.19130642026913064,0.12292377076229238,0.0,0.28157885087815787,0.172019946467202,0.06123272100612327,0.17093829061709384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26095.0,0,0,0,291,0,0,407,167,0,154,66,0,0,0,0,242,1327,26095.0,0.2192916352675207,0.12584777694046723,0.0,0.306706857573474,0.11605124340617935,0.04973624717407687,0.18236623963828183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26097.0,0,0,0,633,0,0,856,500,0,416,172,0,0,0,0,439,3016,26097.0,0.20988063660477455,0.16578249336870027,0.0,0.2838196286472148,0.13793103448275862,0.05702917771883289,0.14555702917771884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26099.0,0,0,0,46242,0,0,60492,47597,0,27534,10206,0,0,0,0,19988,212059,26099.0,0.21806195445607118,0.2244516856157956,0.0,0.28526023418011026,0.12984122343310117,0.048128115288669664,0.09425678702625213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26101.0,0,0,0,1646,0,0,1552,1120,0,756,280,0,0,0,0,979,6333,26101.0,0.25990841623243327,0.17685141323227538,0.0,0.24506552976472445,0.11937470393178588,0.044212853308068845,0.15458708353071215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26103.0,0,0,0,5530,0,0,2524,3188,0,1984,691,0,0,0,0,2094,16011,26103.0,0.34538754606208233,0.1991131097370558,0.0,0.1576416213852976,0.12391480856910873,0.04315782899256761,0.13078508525388796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26105.0,0,0,0,1741,0,0,1785,1223,0,993,458,0,0,0,0,1546,7746,26105.0,0.22476116705396335,0.1578879421636974,0.0,0.23044151820294345,0.12819519752130132,0.059127291505293056,0.19958688355280144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26107.0,0,0,0,1767,0,0,2113,1173,0,943,521,0,0,0,0,1780,8297,26107.0,0.2129685428468121,0.1413764011088345,0.0,0.25467036278172833,0.11365553814631794,0.0627937808846571,0.21453537423165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26109.0,0,0,0,805,0,0,1304,835,0,421,266,0,0,0,0,707,4338,26109.0,0.1855693868142001,0.19248501613646843,0.0,0.30059935454126324,0.09704933148916552,0.06131857999077916,0.16297833102812356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26111.0,0,0,0,4568,0,0,3909,3097,0,3366,1506,0,0,0,0,4720,21166,26111.0,0.21581782103373334,0.14631956912028726,0.0,0.1846829821411698,0.15902863082301805,0.07115184730227724,0.2229991495795143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26113.0,0,0,0,591,0,0,1221,399,0,537,254,0,0,0,0,887,3889,26113.0,0.15196708665466702,0.10259706865518128,0.0,0.3139624582154796,0.13808176909231165,0.065312419645153,0.2280791977372075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26115.0,0,0,0,6842,0,0,8802,6716,0,5482,1413,0,0,0,0,5049,34304,26115.0,0.19945195895522388,0.19577891791044777,0.0,0.25658815298507465,0.15980643656716417,0.041190531716417914,0.14718400186567165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26117.0,0,0,0,2762,0,0,3051,1681,0,1538,662,0,0,0,0,2909,12603,26117.0,0.2191541696421487,0.13338094104578274,0.0,0.24208521780528447,0.12203443624533841,0.05252717606918988,0.23081805919225581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26119.0,0,0,0,383,0,0,1046,392,0,325,155,0,0,0,0,403,2704,26119.0,0.14164201183431951,0.14497041420118342,0.0,0.3868343195266272,0.1201923076923077,0.05732248520710059,0.14903846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26121.0,0,0,0,10062,0,0,5757,8220,0,3706,1875,0,0,0,0,6478,36098,26121.0,0.2787412044988642,0.2277134467283506,0.0,0.15948251980719153,0.10266496758823203,0.05194193584132085,0.17945592553604078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26123.0,0,0,0,2139,0,0,2660,1290,0,1417,618,0,0,0,0,3557,11681,26123.0,0.18311788374283025,0.11043575036383871,0.0,0.2277202294324116,0.12130810718260424,0.052906429244071566,0.30451160003424366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26125.0,0,0,0,84158,0,0,69399,92296,0,61053,18536,0,0,0,0,33634,359076,26125.0,0.23437378159498268,0.25703750738005327,0.0,0.19327106239347658,0.17002807205159912,0.05162138377390859,0.0936681928059798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26127.0,0,0,0,1237,0,0,1339,791,0,924,331,0,0,0,0,1698,6320,26127.0,0.1957278481012658,0.12515822784810127,0.0,0.21186708860759493,0.14620253164556962,0.05237341772151899,0.26867088607594936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26129.0,0,0,0,926,0,0,1612,862,0,489,222,0,0,0,0,700,4811,26129.0,0.19247557680315944,0.1791727291623363,0.0,0.3350654749532322,0.1016420702556641,0.04614425275410518,0.1454998960715028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26131.0,0,0,0,362,0,0,519,327,0,203,95,0,0,0,0,209,1715,26131.0,0.2110787172011662,0.19067055393586005,0.0,0.30262390670553935,0.11836734693877551,0.05539358600583091,0.12186588921282798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26133.0,0,0,0,953,0,0,1812,670,0,645,294,0,0,0,0,1276,5650,26133.0,0.1686725663716814,0.11858407079646018,0.0,0.3207079646017699,0.11415929203539824,0.05203539823008849,0.22584070796460176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26135.0,0,0,0,315,0,0,705,273,0,247,90,0,0,0,0,369,1999,26135.0,0.15757878939469736,0.13656828414207103,0.0,0.35267633816908456,0.12356178089044523,0.04502251125562781,0.18459229614807404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26137.0,0,0,0,1228,0,0,1933,786,0,800,342,0,0,0,0,1040,6129,26137.0,0.20035894925762768,0.1282427802251591,0.0,0.31538587045194977,0.1305270027736988,0.055800293685756244,0.16968510360580846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26139.0,0,0,0,14334,0,0,11600,7686,0,14263,7255,0,0,0,0,23862,79000,26139.0,0.18144303797468356,0.09729113924050634,0.0,0.1468354430379747,0.18054430379746836,0.09183544303797468,0.3020506329113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26141.0,0,0,0,606,0,0,916,592,0,423,216,0,0,0,0,524,3277,26141.0,0.18492523649679585,0.18065303631370155,0.0,0.2795239548367409,0.12908147696063474,0.06591394568202624,0.1599023497101007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26143.0,0,0,0,1187,0,0,2257,1163,0,726,409,0,0,0,0,748,6490,26143.0,0.18289676425269646,0.17919876733436055,0.0,0.3477657935285054,0.11186440677966102,0.06302003081664098,0.1152542372881356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26145.0,0,0,0,9619,0,0,9106,12348,0,4404,2067,0,0,0,0,6536,44080,26145.0,0.21821687840290382,0.28012704174228675,0.0,0.20657894736842106,0.0999092558983666,0.04689201451905626,0.1482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26147.0,0,0,0,5165,0,0,11995,3665,0,5093,1777,0,0,0,0,4846,32541,26147.0,0.15872284195322822,0.11262714729110967,0.0,0.36861190498140806,0.15651024860944654,0.05460803294305645,0.148919824221751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26149.0,0,0,0,2219,0,0,2528,1382,0,1691,600,0,0,0,0,2655,11075,26149.0,0.20036117381489843,0.12478555304740406,0.0,0.22826185101580135,0.152686230248307,0.05417607223476298,0.23972911963882618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26151.0,0,0,0,1485,0,0,3279,1160,0,1407,568,0,0,0,0,1588,9487,26151.0,0.15652998840518603,0.12227258353536419,0.0,0.3456308632866027,0.1483082112364288,0.05987140297248867,0.16738695056392958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26153.0,0,0,0,345,0,0,529,312,0,242,78,0,0,0,0,217,1723,26153.0,0.20023215322112595,0.18107951247823564,0.0,0.3070226349390598,0.1404526987811956,0.04526987811955891,0.12594312246082415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26155.0,0,0,0,4452,0,0,3864,3031,0,1853,876,0,0,0,0,2745,16821,26155.0,0.264669163545568,0.18019142738243862,0.0,0.22971285892634208,0.1101599191486832,0.05207775994292848,0.1631888710540396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26157.0,0,0,0,2532,0,0,3750,1984,0,1268,658,0,0,0,0,2668,12860,26157.0,0.1968895800933126,0.15427682737169518,0.0,0.291601866251944,0.09860031104199067,0.05116640746500778,0.20746500777604976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26159.0,0,0,0,3656,0,0,3287,2484,0,2092,932,0,0,0,0,2579,15030,26159.0,0.24324683965402527,0.16526946107784432,0.0,0.21869594145043247,0.13918829008649367,0.06200931470392548,0.17159015302727879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26161.0,0,0,0,38063,0,0,10206,30022,0,12643,4101,0,0,0,0,8574,103609,26161.0,0.3673715603856808,0.28976247237209124,0.0,0.09850495613315445,0.12202607881554692,0.03958150353733749,0.08275342875618913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26163.0,0,0,0,104999,0,0,55795,163886,0,38165,11569,0,0,0,0,25155,399569,26163.0,0.26278064614622254,0.4101569441072756,0.0,0.13963795990179417,0.09551541786274712,0.028953697609173885,0.06295533437278668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26165.0,0,0,0,1793,0,0,2578,909,0,1060,395,0,0,0,0,1521,8256,26165.0,0.21717538759689922,0.11010174418604651,0.0,0.3122577519379845,0.12839147286821706,0.04784399224806202,0.1842296511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28001.0,0,0,0,438,0,0,1434,3013,0,300,191,0,0,0,0,1017,6393,28001.0,0.0685124354763022,0.4712967307993117,0.0,0.22430783669638668,0.04692632566870014,0.029876427342405757,0.15908024401689347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28003.0,0,0,0,302,0,0,2901,809,0,415,320,0,0,0,0,2003,6750,28003.0,0.04474074074074074,0.11985185185185185,0.0,0.42977777777777776,0.061481481481481484,0.047407407407407405,0.29674074074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28005.0,0,0,0,127,0,0,1178,1212,0,129,70,0,0,0,0,848,3564,28005.0,0.0356341189674523,0.3400673400673401,0.0,0.33052749719416386,0.0361952861952862,0.01964085297418631,0.23793490460157127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28007.0,0,0,0,195,0,0,1350,1519,0,176,125,0,0,0,0,930,4295,28007.0,0.04540162980209546,0.35366705471478466,0.0,0.31431897555296856,0.0409778812572759,0.02910360884749709,0.21653084982537835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28009.0,0,0,0,93,0,0,555,557,0,31,34,0,0,0,0,388,1658,28009.0,0.05609167671893848,0.33594692400482506,0.0,0.3347406513872135,0.018697225572979495,0.020506634499396863,0.23401688781664656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28011.0,0,0,0,493,0,0,1395,3029,0,378,159,0,0,0,0,602,6056,28011.0,0.08140686922060766,0.5001651254953765,0.0,0.23035006605019814,0.062417437252311754,0.026254953764861293,0.09940554821664464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28013.0,0,0,0,120,0,0,1323,748,0,116,84,0,0,0,0,814,3205,28013.0,0.0374414976599064,0.23338533541341655,0.0,0.41279251170046805,0.036193447737909515,0.026209048361934478,0.25397815912636507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28015.0,0,0,0,82,0,0,1133,828,0,149,86,0,0,0,0,649,2927,28015.0,0.02801503245644004,0.2828834984625897,0.0,0.3870857533310557,0.0509053638537752,0.029381619405534676,0.2217287324906047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28017.0,0,0,0,263,0,0,1056,1398,0,95,96,0,0,0,0,721,3629,28017.0,0.0724717553044916,0.3852300909341416,0.0,0.29098925323780656,0.02617801047120419,0.026453568476164233,0.19867732157619178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28019.0,0,0,0,93,0,0,765,517,0,102,69,0,0,0,0,621,2167,28019.0,0.04291647438855561,0.23857868020304568,0.0,0.35302261190586065,0.047069681587448085,0.031841255191509,0.286571296723581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
